seed,case_id,strategy,noise_rate,true_diagnosis,predicted_diagnosis,correct_top1,correct_top3,confidence,brier_score,new_questions,verification_questions,total_atomic_questions,interaction_turns,unnecessary_verifications,resolved_wrong_reports,premature_stop,uncertain_output,stop_reason
2027,influenza-20,adaptive_history,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-20,joint_new_verify_stop,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2027,influenza-21,random_reliable,0.1,influenza,allergic_rhinitis,0,1,0.8520361423905991,1.7271356913684648,3,0,3,3,0,0,1,0,posterior_threshold
2027,influenza-21,ordinary_eig_reliable,0.1,influenza,allergic_rhinitis,0,1,0.8520361423905991,1.7271356913684648,2,0,2,2,0,0,1,0,posterior_threshold
2027,influenza-21,full_two_layer,0.1,influenza,allergic_rhinitis,0,1,0.9235158843466629,1.838735459218063,3,0,3,3,0,0,1,0,posterior_threshold
2027,influenza-21,adaptive_history,0.1,influenza,allergic_rhinitis,0,1,0.8520361423905991,1.7271356913684648,2,0,2,2,0,0,1,0,posterior_threshold
2027,influenza-21,joint_new_verify_stop,0.1,influenza,allergic_rhinitis,0,1,0.937071725590839,1.8699068168623068,3,0,3,3,0,0,1,0,"confidence, marginal utility, and report-risk checks passed"
2027,influenza-22,random_reliable,0.1,influenza,influenza,1,1,0.8957106273523506,0.020528363435109498,6,0,6,6,0,0,0,0,posterior_threshold
2027,influenza-22,ordinary_eig_reliable,0.1,influenza,influenza,1,1,0.8655814555139504,0.035141428280956,5,0,5,5,0,0,0,0,posterior_threshold
2027,influenza-22,full_two_layer,0.1,influenza,influenza,1,1,0.8519241973758845,0.0419435374227996,5,0,5,5,0,0,0,0,posterior_threshold
2027,influenza-22,adaptive_history,0.1,influenza,influenza,1,1,0.8655814555139504,0.035141428280956,5,0,5,5,0,0,0,0,posterior_threshold
2027,influenza-22,joint_new_verify_stop,0.1,influenza,influenza,1,1,0.8655814555139504,0.035141428280956,5,0,5,5,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2027,influenza-23,random_reliable,0.1,influenza,allergic_rhinitis,0,1,0.8520361423905991,1.7271356913684648,3,0,3,3,0,0,1,0,posterior_threshold
2027,influenza-23,ordinary_eig_reliable,0.1,influenza,allergic_rhinitis,0,1,0.8520361423905991,1.7271356913684648,2,0,2,2,0,0,1,0,posterior_threshold
2027,influenza-23,full_two_layer,0.1,influenza,allergic_rhinitis,0,1,0.8594300726551647,1.7510819220145655,4,0,4,4,0,0,1,0,posterior_threshold
2027,influenza-23,adaptive_history,0.1,influenza,allergic_rhinitis,0,1,0.8520361423905991,1.7271356913684648,2,0,2,2,0,0,1,0,posterior_threshold
2027,influenza-23,joint_new_verify_stop,0.1,influenza,allergic_rhinitis,0,1,0.852036142390599,1.7271356913684648,3,0,3,3,0,0,1,0,"confidence, marginal utility, and report-risk checks passed"
2027,influenza-24,random_reliable,0.1,influenza,influenza,1,1,0.9594028087693278,0.0031021980249096312,5,0,5,5,0,0,0,0,posterior_threshold
2027,influenza-24,ordinary_eig_reliable,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-24,full_two_layer,0.1,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-24,adaptive_history,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-24,joint_new_verify_stop,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2027,influenza-25,random_reliable,0.1,influenza,influenza,1,1,0.8554816432355109,0.039403702009923255,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-25,ordinary_eig_reliable,0.1,influenza,common_cold,0,1,0.667877692076052,0.8952059273616227,6,0,6,6,0,0,0,0,no_questions_left
2027,influenza-25,full_two_layer,0.1,influenza,common_cold,0,1,0.6520514446799662,0.8566672333530317,6,0,6,6,0,0,0,0,no_questions_left
2027,influenza-25,adaptive_history,0.1,influenza,common_cold,0,1,0.667877692076052,0.8952059273616227,6,0,6,6,0,0,0,0,no_questions_left
2027,influenza-25,joint_new_verify_stop,0.1,influenza,common_cold,0,1,0.667877692076052,0.8952059273616227,6,0,6,6,0,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2027,influenza-26,random_reliable,0.1,influenza,influenza,1,1,0.8554816432355109,0.039403702009923255,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-26,ordinary_eig_reliable,0.1,influenza,influenza,1,1,0.8559696166004496,0.03930920843588838,4,0,4,4,0,0,0,0,posterior_threshold
2027,influenza-26,full_two_layer,0.1,influenza,influenza,1,1,0.8585713915300693,0.03907344815045747,5,0,5,5,0,0,0,0,posterior_threshold
2027,influenza-26,adaptive_history,0.1,influenza,influenza,1,1,0.8559696166004496,0.03930920843588838,4,0,4,4,0,0,0,0,posterior_threshold
2027,influenza-26,joint_new_verify_stop,0.1,influenza,influenza,1,1,0.8559696166004496,0.03930920843588838,4,0,4,4,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2027,influenza-27,random_reliable,0.1,influenza,influenza,1,1,0.8554816432355109,0.039403702009923255,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-27,ordinary_eig_reliable,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-27,full_two_layer,0.1,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-27,adaptive_history,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-27,joint_new_verify_stop,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2027,influenza-28,random_reliable,0.1,influenza,influenza,1,1,0.8554816432355109,0.039403702009923255,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-28,ordinary_eig_reliable,0.1,influenza,influenza,1,1,0.928933459679143,0.009148038143669745,3,0,3,3,0,0,0,0,posterior_threshold
2027,influenza-28,full_two_layer,0.1,influenza,influenza,1,1,0.9093149297260074,0.01424774079651624,3,0,3,3,0,0,0,0,posterior_threshold
2027,influenza-28,adaptive_history,0.1,influenza,influenza,1,1,0.8929184313490189,0.02057099410392248,3,0,3,3,0,0,0,0,posterior_threshold
2027,influenza-28,joint_new_verify_stop,0.1,influenza,influenza,1,1,0.8929184313490189,0.02057099410392248,3,0,3,3,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2027,influenza-29,random_reliable,0.1,influenza,common_cold,0,1,0.4989921905466615,1.4116422332969847,6,0,6,6,0,0,0,0,no_questions_left
2027,influenza-29,ordinary_eig_reliable,0.1,influenza,common_cold,0,1,0.49899219054666155,1.4116422332969847,6,0,6,6,0,0,0,0,no_questions_left
2027,influenza-29,full_two_layer,0.1,influenza,common_cold,0,1,0.4852721984206454,1.395533954201425,6,0,6,6,0,0,0,0,no_questions_left
2027,influenza-29,adaptive_history,0.1,influenza,allergic_rhinitis,0,1,0.5094670060974492,1.3591895540975272,6,0,6,6,0,0,0,0,no_questions_left
2027,influenza-29,joint_new_verify_stop,0.1,influenza,allergic_rhinitis,0,1,0.5094670060974492,1.3591895540975272,6,1,7,7,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2027,influenza-30,random_reliable,0.1,influenza,influenza,1,1,0.8554816432355109,0.039403702009923255,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-30,ordinary_eig_reliable,0.1,influenza,influenza,1,1,0.8559696166004496,0.03930920843588838,4,0,4,4,0,0,0,0,posterior_threshold
2027,influenza-30,full_two_layer,0.1,influenza,influenza,1,1,0.8585713915300693,0.03907344815045747,5,0,5,5,0,0,0,0,posterior_threshold
2027,influenza-30,adaptive_history,0.1,influenza,influenza,1,1,0.8559696166004496,0.03930920843588838,4,0,4,4,0,0,0,0,posterior_threshold
2027,influenza-30,joint_new_verify_stop,0.1,influenza,influenza,1,1,0.8559696166004496,0.03930920843588838,4,0,4,4,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2027,influenza-31,random_reliable,0.1,influenza,influenza,1,1,0.8554816432355109,0.039403702009923255,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-31,ordinary_eig_reliable,0.1,influenza,influenza,1,1,0.6999222500674547,0.17308401723773897,6,0,6,6,0,0,0,0,no_questions_left
2027,influenza-31,full_two_layer,0.1,influenza,influenza,1,1,0.6887444730532086,0.18119572051476474,6,0,6,6,0,0,0,0,no_questions_left
2027,influenza-31,adaptive_history,0.1,influenza,influenza,1,1,0.6610336197098853,0.21686875581538553,6,0,6,6,0,0,0,0,no_questions_left
2027,influenza-31,joint_new_verify_stop,0.1,influenza,influenza,1,1,0.6610336197098853,0.21686875581538553,6,1,7,7,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2027,influenza-32,random_reliable,0.1,influenza,influenza,1,1,0.8554816432355109,0.039403702009923255,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-32,ordinary_eig_reliable,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-32,full_two_layer,0.1,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-32,adaptive_history,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-32,joint_new_verify_stop,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2027,influenza-33,random_reliable,0.1,influenza,influenza,1,1,0.8554816432355109,0.039403702009923255,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-33,ordinary_eig_reliable,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-33,full_two_layer,0.1,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-33,adaptive_history,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-33,joint_new_verify_stop,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2027,influenza-34,random_reliable,0.1,influenza,influenza,1,1,0.7891024135328999,0.08590295042039921,6,0,6,6,0,0,0,0,no_questions_left
2027,influenza-34,ordinary_eig_reliable,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-34,full_two_layer,0.1,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-34,adaptive_history,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-34,joint_new_verify_stop,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2027,influenza-35,random_reliable,0.1,influenza,influenza,1,1,0.9099759649041408,0.015798846045052533,6,0,6,6,0,0,0,0,posterior_threshold
2027,influenza-35,ordinary_eig_reliable,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-35,full_two_layer,0.1,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-35,adaptive_history,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-35,joint_new_verify_stop,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2027,influenza-36,random_reliable,0.1,influenza,influenza,1,1,0.8554816432355109,0.039403702009923255,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-36,ordinary_eig_reliable,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-36,full_two_layer,0.1,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-36,adaptive_history,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-36,joint_new_verify_stop,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2027,influenza-37,random_reliable,0.1,influenza,influenza,1,1,0.8554816432355109,0.039403702009923255,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-37,ordinary_eig_reliable,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-37,full_two_layer,0.1,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-37,adaptive_history,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-37,joint_new_verify_stop,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2027,influenza-38,random_reliable,0.1,influenza,influenza,1,1,0.8311480574467208,0.05667631633900335,6,0,6,6,0,0,0,0,no_questions_left
2027,influenza-38,ordinary_eig_reliable,0.1,influenza,influenza,1,1,0.8655814555139504,0.035141428280956,5,0,5,5,0,0,0,0,posterior_threshold
2027,influenza-38,full_two_layer,0.1,influenza,influenza,1,1,0.8519241973758845,0.0419435374227996,5,0,5,5,0,0,0,0,posterior_threshold
2027,influenza-38,adaptive_history,0.1,influenza,influenza,1,1,0.8655814555139504,0.035141428280956,5,0,5,5,0,0,0,0,posterior_threshold
2027,influenza-38,joint_new_verify_stop,0.1,influenza,influenza,1,1,0.8655814555139504,0.035141428280956,5,0,5,5,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2027,influenza-39,random_reliable,0.1,influenza,influenza,1,1,0.8554816432355109,0.039403702009923255,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-39,ordinary_eig_reliable,0.1,influenza,influenza,1,1,0.8559696166004496,0.03930920843588838,4,0,4,4,0,0,0,0,posterior_threshold
2027,influenza-39,full_two_layer,0.1,influenza,influenza,1,1,0.8585713915300693,0.03907344815045747,5,0,5,5,0,0,0,0,posterior_threshold
2027,influenza-39,adaptive_history,0.1,influenza,influenza,1,1,0.8559696166004496,0.03930920843588838,4,0,4,4,0,0,0,0,posterior_threshold
2027,influenza-39,joint_new_verify_stop,0.1,influenza,influenza,1,1,0.8559696166004496,0.03930920843588838,4,0,4,4,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2027,influenza-40,random_reliable,0.1,influenza,influenza,1,1,0.8554816432355109,0.039403702009923255,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-40,ordinary_eig_reliable,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-40,full_two_layer,0.1,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-40,adaptive_history,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-40,joint_new_verify_stop,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2027,influenza-41,random_reliable,0.1,influenza,common_cold,0,1,0.5047683187510155,0.5198135294401747,6,0,6,6,0,0,0,0,no_questions_left
2027,influenza-41,ordinary_eig_reliable,0.1,influenza,common_cold,0,1,0.5047683187510155,0.5198135294401747,6,0,6,6,0,0,0,0,no_questions_left
2027,influenza-41,full_two_layer,0.1,influenza,common_cold,0,1,0.495599036104088,0.5083618606553876,6,0,6,6,0,0,0,0,no_questions_left
2027,influenza-41,adaptive_history,0.1,influenza,common_cold,0,1,0.5047683187510155,0.5198135294401747,6,0,6,6,0,0,0,0,no_questions_left
2027,influenza-41,joint_new_verify_stop,0.1,influenza,common_cold,0,1,0.5047683187510155,0.5198135294401747,6,0,6,6,0,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2027,influenza-42,random_reliable,0.1,influenza,influenza,1,1,0.8554816432355109,0.039403702009923255,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-42,ordinary_eig_reliable,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-42,full_two_layer,0.1,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-42,adaptive_history,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-42,joint_new_verify_stop,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2027,influenza-43,random_reliable,0.1,influenza,influenza,1,1,0.9517737284164838,0.0042037690594881605,5,0,5,5,0,0,0,0,posterior_threshold
2027,influenza-43,ordinary_eig_reliable,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-43,full_two_layer,0.1,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-43,adaptive_history,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-43,joint_new_verify_stop,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,"confidence, marginal utility, and report-risk checks passed"
2027,influenza-44,random_reliable,0.1,influenza,common_cold,0,1,0.623366521364488,1.0730012857759132,6,0,6,6,0,0,0,0,no_questions_left
2027,influenza-44,ordinary_eig_reliable,0.1,influenza,common_cold,0,1,0.623366521364488,1.073001285775913,6,0,6,6,0,0,0,0,no_questions_left
2027,influenza-44,full_two_layer,0.1,influenza,common_cold,0,1,0.5961381818361937,1.032755251240097,6,0,6,6,0,0,0,0,no_questions_left
2027,influenza-44,adaptive_history,0.1,influenza,common_cold,0,1,0.5281926790866431,0.9130125923587405,6,0,6,6,0,0,0,0,no_questions_left
2027,influenza-44,joint_new_verify_stop,0.1,influenza,common_cold,0,1,0.5281926790866431,0.9130125923587405,6,1,7,7,1,0,0,1,no positive-utility acquisition action or a reliability/safety check remains; return uncertainty
2027,influenza-45,random_reliable,0.1,influenza,influenza,1,1,0.8554816432355109,0.039403702009923255,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-45,ordinary_eig_reliable,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-45,full_two_layer,0.1,influenza,influenza,1,1,0.9173263284488358,0.012628327543761886,2,0,2,2,0,0,0,0,posterior_threshold
2027,influenza-45,adaptive_history,0.1,influenza,influenza,1,1,0.9323870723041389,0.008764059380354478,2,0,2,2,0,0,0,0,posterior_threshold
